id_namespace	id	persistent_id	size_in_bytes	sha256	md5	filename
http://www.druggablegenome.net/	biogpsnci60_attribute_set_library_up_crisp.gmt.gz	https://maayanlab.cloud/static/hdfs/harmonizome/data/biogpsnci60/attribute_set_library_up_crisp.gmt.gz	274221	0b2b697e64cae390a996ec6fc6235d9c111e7fd74a0fc2b3e0d4d37eb829cbe0	0417ea8c19d5ca70c33fbb05f801e9e0	attribute_set_library_up_crisp.gmt.gz
http://www.druggablegenome.net/	biogpsnci60_attribute_set_library_dn_crisp.gmt.gz	https://maayanlab.cloud/static/hdfs/harmonizome/data/biogpsnci60/attribute_set_library_dn_crisp.gmt.gz	262186	d719251f81316f58784c4e625fc6f01fe0f116648ed47db88a00c782ba6ad9f3	b2c4ecba9f60a41bcc6d02bc3758e20a	attribute_set_library_dn_crisp.gmt.gz
http://www.druggablegenome.net/	biogpsnci60_gene_similarity_matrix_cosine.txt.gz	https://maayanlab.cloud/static/hdfs/harmonizome/data/biogpsnci60/gene_similarity_matrix_cosine.txt.gz	230783443	8ac1d531abf99686f7269981a6fd833e8b045f6761806130ecc9699987babc2b	7d1d79ecbf7fb30a7948fed79833246b	gene_similarity_matrix_cosine.txt.gz
http://www.druggablegenome.net/	biogpsnci60_attribute_similarity_matrix_cosine.txt.gz	https://maayanlab.cloud/static/hdfs/harmonizome/data/biogpsnci60/attribute_similarity_matrix_cosine.txt.gz	32554	b4c8f72c2b5a7c1eeb9921683c5731f776da852208cdc01e965011d8da25287c	69a543c025fc3a368aace8c00c5539e8	attribute_similarity_matrix_cosine.txt.gz
http://www.druggablegenome.net/	biogpsnci60_gene_list_terms.txt.gz	https://maayanlab.cloud/static/hdfs/harmonizome/data/biogpsnci60/gene_list_terms.txt.gz	162280	4e1f4de7649780a19292b5adb0981ae7ae80ae7d779a3dd991a99d0e0952e0f4	db10654fc5ba4c24296c4c0cb8c4056b	gene_list_terms.txt.gz
http://www.druggablegenome.net/	biogpsnci60_attribute_list_entries.txt.gz	https://maayanlab.cloud/static/hdfs/harmonizome/data/biogpsnci60/attribute_list_entries.txt.gz	508	aa66c1bc46feccaacc5a857f65dc4d180f2166137b9db1cbe45b08c34b085926	80bbcb24fe355fce1d09e072049b5b27	attribute_list_entries.txt.gz
http://www.druggablegenome.net/	biogpshuman_gene_attribute_matrix.txt.gz	https://maayanlab.cloud/static/hdfs/harmonizome/data/biogpshuman/gene_attribute_matrix.txt.gz	566679	2f2b4295aa6d8cd5106643878000d030879944905f96dcb678fbf6ac37f76a72	18c91da0832413d73ee0b98463300285	gene_attribute_matrix.txt.gz
http://www.druggablegenome.net/	biogpshuman_gene_attribute_edges.txt.gz	https://maayanlab.cloud/static/hdfs/harmonizome/data/biogpshuman/gene_attribute_edges.txt.gz	3064723	8cd076ebee1f5ddc5c0ea54a348b1fc749c67fbadf0961de71f73aa3322db7b8	713b5230ad2c73f3c83c24f56249d233	gene_attribute_edges.txt.gz
http://www.druggablegenome.net/	biogpshuman_gene_set_library_up_crisp.gmt.gz	https://maayanlab.cloud/static/hdfs/harmonizome/data/biogpshuman/gene_set_library_up_crisp.gmt.gz	241572	e2c61da4dc40ea8c68c0c1145dd633200b39118d33c9672994be760eb26f6805	4b230c0f47eabff28258e3e5f9a3e67c	gene_set_library_up_crisp.gmt.gz
http://www.druggablegenome.net/	biogpshuman_gene_set_library_dn_crisp.gmt.gz	https://maayanlab.cloud/static/hdfs/harmonizome/data/biogpshuman/gene_set_library_dn_crisp.gmt.gz	220074	8453f91d4c6bd338b8190a615716f5e66c17df69ced904e2dbba2a26bf835d88	cd3a493dd581e0fa440699e3a54f8269	gene_set_library_dn_crisp.gmt.gz
http://www.druggablegenome.net/	biogpshuman_attribute_set_library_up_crisp.gmt.gz	https://maayanlab.cloud/static/hdfs/harmonizome/data/biogpshuman/attribute_set_library_up_crisp.gmt.gz	365866	c2a16e5c0d967ac03e64bf4cd5ded905b3d12c4c1bb62f237f3b4c495c5a1bf9	6832affbd1a90ec7df4d1db76efb5330	attribute_set_library_up_crisp.gmt.gz
http://www.druggablegenome.net/	biogpshuman_attribute_set_library_dn_crisp.gmt.gz	https://maayanlab.cloud/static/hdfs/harmonizome/data/biogpshuman/attribute_set_library_dn_crisp.gmt.gz	342384	f0dcc11de9269f70988c418514f7d1a9f6f9ebd70063dd12ab0dea46160c59f2	d3c75e961cb1efda13d26c2c79d50e12	attribute_set_library_dn_crisp.gmt.gz
http://www.druggablegenome.net/	biogpshuman_gene_similarity_matrix_cosine.txt.gz	https://maayanlab.cloud/static/hdfs/harmonizome/data/biogpshuman/gene_similarity_matrix_cosine.txt.gz	329975998	666a04c86c99713f58e971aa2d8be51ee0340078dcae0e4e5b27e6cce86e725b	4e99b94817f7a7d4b902622b8559f4ec	gene_similarity_matrix_cosine.txt.gz
http://www.druggablegenome.net/	biogpshuman_attribute_similarity_matrix_cosine.txt.gz	https://maayanlab.cloud/static/hdfs/harmonizome/data/biogpshuman/attribute_similarity_matrix_cosine.txt.gz	25264	01a96c68e7cf2a7e6fab44b8124a8ecb2a6f5f602a6c49d54b546beadc155bd6	4170d133c9ff3fdd8f41960c32044365	attribute_similarity_matrix_cosine.txt.gz
http://www.druggablegenome.net/	biogpshuman_gene_list_terms.txt.gz	https://maayanlab.cloud/static/hdfs/harmonizome/data/biogpshuman/gene_list_terms.txt.gz	219218	8d7bbe46d8ba0e36e345cfd3bf7b1755d80f7e45038994729d350b8432c4eafd	80da3111c10a827904d8e10a90141f9a	gene_list_terms.txt.gz
http://www.druggablegenome.net/	biogpshuman_attribute_list_entries.txt.gz	https://maayanlab.cloud/static/hdfs/harmonizome/data/biogpshuman/attribute_list_entries.txt.gz	749	e2715d179d06e4810394dfcd070cbd144e837dafc2bc4d0c55cfe066a10fcab3	f6d7436d40111fff3d5a63f179be0fee	attribute_list_entries.txt.gz
http://www.druggablegenome.net/	biogpsmouse_gene_attribute_matrix.txt.gz	https://maayanlab.cloud/static/hdfs/harmonizome/data/biogpsmouse/gene_attribute_matrix.txt.gz	511036	71d812a0e4ccb3100743450c002b90cc49aecac8d8dcb82540bc41971ad802ce	391ed6887f80e385202e69b939ed2a35	gene_attribute_matrix.txt.gz
http://www.druggablegenome.net/	biogpsmouse_gene_attribute_edges.txt.gz	https://maayanlab.cloud/static/hdfs/harmonizome/data/biogpsmouse/gene_attribute_edges.txt.gz	2348901	bded265317eb078437070c368c9cab04a9294b2ff20c91883372ce256b914090	b973af22ff40bf2e9942b7c776f0290a	gene_attribute_edges.txt.gz
http://www.druggablegenome.net/	biogpsmouse_gene_set_library_up_crisp.gmt.gz	https://maayanlab.cloud/static/hdfs/harmonizome/data/biogpsmouse/gene_set_library_up_crisp.gmt.gz	207438	f30cd28598884e7e34a432b6617ebbb98e8359ce15f4a7dbe327d493b8b64176	5be70d57264c73e9eef89b1f5bd4322a	gene_set_library_up_crisp.gmt.gz
http://www.druggablegenome.net/	biogpsmouse_gene_set_library_dn_crisp.gmt.gz	https://maayanlab.cloud/static/hdfs/harmonizome/data/biogpsmouse/gene_set_library_dn_crisp.gmt.gz	226097	8e6e7ef1b246ff2e722783ba61e273165d8cf38e65baf90ecb32501adfb344d6	224645b23e0c5b0fdad3633ebacdd3da	gene_set_library_dn_crisp.gmt.gz
http://www.druggablegenome.net/	biogpsmouse_attribute_set_library_up_crisp.gmt.gz	https://maayanlab.cloud/static/hdfs/harmonizome/data/biogpsmouse/attribute_set_library_up_crisp.gmt.gz	303546	d921bb7f37d29e03c40ce317dffc80cd24b3c67b50d5bebe2c9719f0fbd4e931	fcda4c0179b89b22d39ab2961d2a75d7	attribute_set_library_up_crisp.gmt.gz
http://www.druggablegenome.net/	biogpsmouse_attribute_set_library_dn_crisp.gmt.gz	https://maayanlab.cloud/static/hdfs/harmonizome/data/biogpsmouse/attribute_set_library_dn_crisp.gmt.gz	299030	45585fe49052f33ab5059e33200d6ba4b2c4270d8152fc96e3e82c7f08d61a9b	5259f84226ecf5c6be551b6f3193baad	attribute_set_library_dn_crisp.gmt.gz
http://www.druggablegenome.net/	biogpsmouse_gene_similarity_matrix_cosine.txt.gz	https://maayanlab.cloud/static/hdfs/harmonizome/data/biogpsmouse/gene_similarity_matrix_cosine.txt.gz	290111729	674a6cea4ecb82d6a20eab4aeb4235bd9fc3fac2bb0691001c26099a369f84dd	982e0345c7b6312bf4df8ef777fcf473	gene_similarity_matrix_cosine.txt.gz
http://www.druggablegenome.net/	biogpsmouse_attribute_similarity_matrix_cosine.txt.gz	https://maayanlab.cloud/static/hdfs/harmonizome/data/biogpsmouse/attribute_similarity_matrix_cosine.txt.gz	19045	35a90d8b20d9994e9ee0ab46c117a9d11d70f4d003ecfc45c15d50a235651b0b	57401c1840140784a3200e111ee4b52a	attribute_similarity_matrix_cosine.txt.gz
http://www.druggablegenome.net/	biogpsmouse_gene_list_terms.txt.gz	https://maayanlab.cloud/static/hdfs/harmonizome/data/biogpsmouse/gene_list_terms.txt.gz	193143	d91bd10425e0ce192a5784318c7146a4d8b2c242feb3e6835e229af7ab07338f	2ad0db7c12362d5b658420f1a76b8620	gene_list_terms.txt.gz
http://www.druggablegenome.net/	biogpsmouse_attribute_list_entries.txt.gz	https://maayanlab.cloud/static/hdfs/harmonizome/data/biogpsmouse/attribute_list_entries.txt.gz	566	efabda4e91926c24b803c4286242d8ac39f5695848c2121d1da18187b9ca4bf4	2baab23ba98acd3aa15f389eab75ec72	attribute_list_entries.txt.gz
http://www.druggablegenome.net/	biogrid_gene_attribute_matrix.txt.gz	https://maayanlab.cloud/static/hdfs/harmonizome/data/biogrid/gene_attribute_matrix.txt.gz	5079172	6f217ece9709f84575cc012b7475e393c974c316949c892f69246e9fc605b862	1aed3cd5747d644b253498168ed8eafb	gene_attribute_matrix.txt.gz
http://www.druggablegenome.net/	biogrid_gene_attribute_edges.txt.gz	https://maayanlab.cloud/static/hdfs/harmonizome/data/biogrid/gene_attribute_edges.txt.gz	2148965	f5af4ebc4387fbfca40713e2243275157e6dd4eedaaad953cb533c8d71f24f99	3c44e58e882c8c2feff4116254884ee8	gene_attribute_edges.txt.gz
http://www.druggablegenome.net/	biogrid_gene_set_library_crisp.gmt.gz	https://maayanlab.cloud/static/hdfs/harmonizome/data/biogrid/gene_set_library_crisp.gmt.gz	780943	5fcc3c45cc8bef01dca421fee3c9841698d26884382e1cb9860ceab989e778b5	38834f4cdd4d8ebd60181fc4be704619	gene_set_library_crisp.gmt.gz
http://www.druggablegenome.net/	biogrid_attribute_set_library_crisp.gmt.gz	https://maayanlab.cloud/static/hdfs/harmonizome/data/biogrid/attribute_set_library_crisp.gmt.gz	819566	ee7fde0a605475cb442b55d3e2fc76b48e06b4df7a874f50d61e4d8f14091f99	2b38ae56f74278f4dc899e3e087470db	attribute_set_library_crisp.gmt.gz
http://www.druggablegenome.net/	biogrid_gene_similarity_matrix_cosine.txt.gz	https://maayanlab.cloud/static/hdfs/harmonizome/data/biogrid/gene_similarity_matrix_cosine.txt.gz	178874031	9a603e8ca954a83c8c1fc1420afdb5e19c5d01d8879ee98a3bb623b89ce576d8	3278fa7618c3937e4897188439533a74	gene_similarity_matrix_cosine.txt.gz
http://www.druggablegenome.net/	biogrid_attribute_similarity_matrix_cosine.txt.gz	https://maayanlab.cloud/static/hdfs/harmonizome/data/biogrid/attribute_similarity_matrix_cosine.txt.gz	178874031	9a603e8ca954a83c8c1fc1420afdb5e19c5d01d8879ee98a3bb623b89ce576d8	3278fa7618c3937e4897188439533a74	attribute_similarity_matrix_cosine.txt.gz
http://www.druggablegenome.net/	biogrid_gene_list_terms.txt.gz	https://maayanlab.cloud/static/hdfs/harmonizome/data/biogrid/gene_list_terms.txt.gz	105195	88ef668e49d2be118c876f90442694ffc95637b82a8ac877430782a4b9132266	0fb3ef666a64260f8719388904f217f4	gene_list_terms.txt.gz
http://www.druggablegenome.net/	biogrid_attribute_list_entries.txt.gz	https://maayanlab.cloud/static/hdfs/harmonizome/data/biogrid/attribute_list_entries.txt.gz	105195	88ef668e49d2be118c876f90442694ffc95637b82a8ac877430782a4b9132266	0fb3ef666a64260f8719388904f217f4	attribute_list_entries.txt.gz
http://www.druggablegenome.net/	biocarta_gene_attribute_matrix.txt.gz	https://maayanlab.cloud/static/hdfs/harmonizome/data/biocarta/gene_attribute_matrix.txt.gz	36410	cd1e2c0e6d92a237b4f0d8bac6d8b2eb7c5607c38d545834df49b92c075a3758	b234ce46433da009f5e19e2c41417ed8	gene_attribute_matrix.txt.gz
http://www.druggablegenome.net/	biocarta_gene_attribute_edges.txt.gz	https://maayanlab.cloud/static/hdfs/harmonizome/data/biocarta/gene_attribute_edges.txt.gz	35259	f594e70708fcdeba78d183a8af7ef566ec21a46a11074583df8dd5d50cac7ade	b2046a1fc4dd321b4d481307e2e6f3fa	gene_attribute_edges.txt.gz
http://www.druggablegenome.net/	biocarta_gene_set_library_crisp.gmt.gz	https://maayanlab.cloud/static/hdfs/harmonizome/data/biocarta/gene_set_library_crisp.gmt.gz	13753	e7cd2107b9fd407b093263512aaf534d5825e027436d8ae8837cc1bf01203433	c03a3400cf817ffa7570ad2bfd1aa702	gene_set_library_crisp.gmt.gz
http://www.druggablegenome.net/	biocarta_attribute_set_library_crisp.gmt.gz	https://maayanlab.cloud/static/hdfs/harmonizome/data/biocarta/attribute_set_library_crisp.gmt.gz	26130	8d35560edd1eb514bc14c478da766cadb47c3a98654bb00003e283ac4efdebc9	fc0a89d1f6e6a51c0f53470cbaaa3443	attribute_set_library_crisp.gmt.gz
http://www.druggablegenome.net/	biocarta_gene_similarity_matrix_cosine.txt.gz	https://maayanlab.cloud/static/hdfs/harmonizome/data/biocarta/gene_similarity_matrix_cosine.txt.gz	199696	2003fb91a9a6d7e13f6716d52abaff8a8a7420a2b3bf3ade345c21812d5645dd	fa81e6b9abdfbeea1beaca9f2f2a4284	gene_similarity_matrix_cosine.txt.gz
http://www.druggablegenome.net/	biocarta_attribute_similarity_matrix_cosine.txt.gz	https://maayanlab.cloud/static/hdfs/harmonizome/data/biocarta/attribute_similarity_matrix_cosine.txt.gz	67533	d64e3a9b372408755ea741fdad8e73cfded0cf03f688b5fa827cb68fb080232c	7d3c4cf41d91273c06f381742abc371e	attribute_similarity_matrix_cosine.txt.gz
http://www.druggablegenome.net/	biocarta_gene_list_terms.txt.gz	https://maayanlab.cloud/static/hdfs/harmonizome/data/biocarta/gene_list_terms.txt.gz	8664	bddc8a00dbcec4a94bd203689ea1a061241b40b30c60fd8e397ea492a1dd4b5e	6da4f900ab377c377619358bc48304c7	gene_list_terms.txt.gz
http://www.druggablegenome.net/	biocarta_attribute_list_entries.txt.gz	https://maayanlab.cloud/static/hdfs/harmonizome/data/biocarta/attribute_list_entries.txt.gz	4942	c215a7dfe6d071f573458ab9b555dc7787ce9c001f30b57aff0dbf49cc91ad7a	90232923328cafe9873d8e6d0fd9e75e	attribute_list_entries.txt.gz
http://www.druggablegenome.net/	cclecnv_gene_attribute_matrix.txt.gz	https://maayanlab.cloud/static/hdfs/harmonizome/data/cclecnv/gene_attribute_matrix.txt.gz	6385308	7ff71c7c8ddd78bfa71dd813fa7e980ac6b26a56a7929ff1472c1dd11a7298b8	5a32709d0f3c90251244da071054e447	gene_attribute_matrix.txt.gz
http://www.druggablegenome.net/	cclecnv_gene_attribute_edges.txt.gz	https://maayanlab.cloud/static/hdfs/harmonizome/data/cclecnv/gene_attribute_edges.txt.gz	9677599	92a293f294f4a595b83b1ee74a17f36ed035f147a73993e1a1c28f607b69f532	f7406b8e330af4e9de9d33ec6a404fc4	gene_attribute_edges.txt.gz
http://www.druggablegenome.net/	cclecnv_gene_set_library_up_crisp.gmt.gz	https://maayanlab.cloud/static/hdfs/harmonizome/data/cclecnv/gene_set_library_up_crisp.gmt.gz	1334676	7e0cbacbace5947bcc242b9ec0c3a69c7165cd2da33b1e4e923ae32e6c9dc348	19436336530889acb25e584f11c5e51a	gene_set_library_up_crisp.gmt.gz
http://www.druggablegenome.net/	cclecnv_gene_set_library_dn_crisp.gmt.gz	https://maayanlab.cloud/static/hdfs/harmonizome/data/cclecnv/gene_set_library_dn_crisp.gmt.gz	1329018	ddccefc7a8924c8f293f14da6910779fa390fa8203c0bc076568c404ee5286c4	a48524821d955c9d3f42fa08aca49afa	gene_set_library_dn_crisp.gmt.gz
http://www.druggablegenome.net/	cclecnv_attribute_set_library_up_crisp.gmt.gz	https://maayanlab.cloud/static/hdfs/harmonizome/data/cclecnv/attribute_set_library_up_crisp.gmt.gz	920610	261e0994057723f73cf3574387ec25b2838e67b35e57a38affa7bd26840cfde3	8b422d3663bd73e13739700ec424952c	attribute_set_library_up_crisp.gmt.gz
http://www.druggablegenome.net/	cclecnv_attribute_set_library_dn_crisp.gmt.gz	https://maayanlab.cloud/static/hdfs/harmonizome/data/cclecnv/attribute_set_library_dn_crisp.gmt.gz	945087	4e9a239135d2b414360d722a2bde2e833238e348f2e08b923f9a756fa7ef99e4	e26ecd72c3e83baef7d796ebd45ca3f5	attribute_set_library_dn_crisp.gmt.gz
http://www.druggablegenome.net/	cclecnv_gene_similarity_matrix_cosine.txt.gz	https://maayanlab.cloud/static/hdfs/harmonizome/data/cclecnv/gene_similarity_matrix_cosine.txt.gz	525898893	e0d1dfb604d583203c7adb53c0ad6c75b077a59a72adc74ba23011f7f9354116	e895ce1b99c0b2cdfcdb493474514475	gene_similarity_matrix_cosine.txt.gz
http://www.druggablegenome.net/	cclecnv_attribute_similarity_matrix_cosine.txt.gz	https://maayanlab.cloud/static/hdfs/harmonizome/data/cclecnv/attribute_similarity_matrix_cosine.txt.gz	3193142	245e41b1589ccdccef6120a4c7d8394c7604791b439ab0adca1425e54fd06787	61fbd2a9ea4ba2a0014d401d21fa749c	attribute_similarity_matrix_cosine.txt.gz
http://www.druggablegenome.net/	cclecnv_gene_list_terms.txt.gz	https://maayanlab.cloud/static/hdfs/harmonizome/data/cclecnv/gene_list_terms.txt.gz	166595	8f031f4ea7dc646f967c27a1f736f3821ce38268e7a868223541c90169afcabf	6f8d986881df1774a29284018f7780cf	gene_list_terms.txt.gz
http://www.druggablegenome.net/	cclecnv_attribute_list_entries.txt.gz	https://maayanlab.cloud/static/hdfs/harmonizome/data/cclecnv/attribute_list_entries.txt.gz	5799	6b535c9391fc01a02a59865bd523c7daadc3dc21131175822b61697aa215c326	ca0a16edfc2b6d857eceaf9c7d03a1e8	attribute_list_entries.txt.gz
http://www.druggablegenome.net/	cclemrna_gene_attribute_matrix.txt.gz	https://maayanlab.cloud/static/hdfs/harmonizome/data/cclemrna/gene_attribute_matrix.txt.gz	6048481	668fff4f0f8824f4f945640405a84dcfa546becdb35313572fd8bf5344b0b1db	2f07ba2e35388906518d49688cac4c55	gene_attribute_matrix.txt.gz
http://www.druggablegenome.net/	cclemrna_gene_attribute_edges.txt.gz	https://maayanlab.cloud/static/hdfs/harmonizome/data/cclemrna/gene_attribute_edges.txt.gz	6251804	b928117862d17e6c9a6763afd75f7d0bced469f2d230bde05b28b4b1f1d2feac	2af3099103c1af5e33b72615205caac9	gene_attribute_edges.txt.gz
http://www.druggablegenome.net/	cclemrna_gene_set_library_up_crisp.gmt.gz	https://maayanlab.cloud/static/hdfs/harmonizome/data/cclemrna/gene_set_library_up_crisp.gmt.gz	1138896	38618349940b65b097f7e1eb16ee75cf6919a4c2b8629b0e1e38813ab2b81e6d	42df5fd1d6081fcca9aa8c5e7da8317d	gene_set_library_up_crisp.gmt.gz
http://www.druggablegenome.net/	cclemrna_gene_set_library_dn_crisp.gmt.gz	https://maayanlab.cloud/static/hdfs/harmonizome/data/cclemrna/gene_set_library_dn_crisp.gmt.gz	969759	a8219806362565317b0ef02a705b502b6cf0ae58023eccf7c4f36b1de53b4276	e271d97b33b5071f451266a0a468eced	gene_set_library_dn_crisp.gmt.gz
http://www.druggablegenome.net/	cclemrna_attribute_set_library_up_crisp.gmt.gz	https://maayanlab.cloud/static/hdfs/harmonizome/data/cclemrna/attribute_set_library_up_crisp.gmt.gz	955637	6b958f8b7268e5a48164a40439c586ccd1d07985bbf9c25dba31e88524c90746	e8593e58d570e558c6210c1098e02bf5	attribute_set_library_up_crisp.gmt.gz
http://www.druggablegenome.net/	cclemrna_attribute_set_library_dn_crisp.gmt.gz	https://maayanlab.cloud/static/hdfs/harmonizome/data/cclemrna/attribute_set_library_dn_crisp.gmt.gz	799795	92c3a7f0055f8536a8e3b09070f735ccb0b5c80369fdfc5c9e64891eccc966a9	619c5cf43786287d1df94cf0cc565462	attribute_set_library_dn_crisp.gmt.gz
http://www.druggablegenome.net/	cclemrna_gene_similarity_matrix_cosine.txt.gz	https://maayanlab.cloud/static/hdfs/harmonizome/data/cclemrna/gene_similarity_matrix_cosine.txt.gz	502458594	6b67f04dbabafdc4515263fb6676c71c684ce21de9818e46fff51d5d9cee9c17	a4510c9b94eb811478f53a2f9f98a63c	gene_similarity_matrix_cosine.txt.gz
http://www.druggablegenome.net/	cclemrna_attribute_similarity_matrix_cosine.txt.gz	https://maayanlab.cloud/static/hdfs/harmonizome/data/cclemrna/attribute_similarity_matrix_cosine.txt.gz	3248317	54ec399271ee84d4c05b4518eada3ba5beec58633cb0d1ccec1017c81247dbe5	0c3d40a691b76c8c4ffce5dedcb4f09e	attribute_similarity_matrix_cosine.txt.gz
http://www.druggablegenome.net/	cclemrna_gene_list_terms.txt.gz	https://maayanlab.cloud/static/hdfs/harmonizome/data/cclemrna/gene_list_terms.txt.gz	128249	0392b758e67e5273068fd7521d3f1204bcc36f7a470b5abefd8d1a3578334f50	f5b4507367fc7b219f81202dc1002fd5	gene_list_terms.txt.gz
http://www.druggablegenome.net/	cclemrna_attribute_list_entries.txt.gz	https://maayanlab.cloud/static/hdfs/harmonizome/data/cclemrna/attribute_list_entries.txt.gz	5349	40cfa545e9af670032d06b66201f1b9b5386abb2bec29fc33da16577fcce18f7	424d8a70fce505f4d4ac6b34cefa1f2c	attribute_list_entries.txt.gz
http://www.druggablegenome.net/	cclemut_gene_attribute_matrix.txt.gz	https://maayanlab.cloud/static/hdfs/harmonizome/data/cclemut/gene_attribute_matrix.txt.gz	173153	7dabb22bb90a8505128c5a49e92ca77fbb619dd1b78a2a7920664b7d41decf8a	5d922ff0569b97cb76888d7e27910db3	gene_attribute_matrix.txt.gz
http://www.druggablegenome.net/	cclemut_gene_attribute_edges.txt.gz	https://maayanlab.cloud/static/hdfs/harmonizome/data/cclemut/gene_attribute_edges.txt.gz	677979	05862925c02c09785d88e66baa125aa8a1e1e38759d3d4cf1016e1cff7dfb7ac	4110992f708bdbbc988bc4b01caaf8e2	gene_attribute_edges.txt.gz
http://www.druggablegenome.net/	cclemut_gene_set_library_crisp.gmt.gz	https://maayanlab.cloud/static/hdfs/harmonizome/data/cclemut/gene_set_library_crisp.gmt.gz	161469	0d375bc3948009cf7edad1115771dc6bbde01b1bf533a06665f66d4b73913949	b89f3e0e39a58990e573c8ac9e63cf62	gene_set_library_crisp.gmt.gz
http://www.druggablegenome.net/	cclemut_attribute_set_library_crisp.gmt.gz	https://maayanlab.cloud/static/hdfs/harmonizome/data/cclemut/attribute_set_library_crisp.gmt.gz	173442	49e6650090ae1bd35b45fe84a0e5657a851846a3d67537abc676240653d4516d	ccc800c99fd84de62eec9317ae4f1a72	attribute_set_library_crisp.gmt.gz
http://www.druggablegenome.net/	cclemut_gene_similarity_matrix_cosine.txt.gz	https://maayanlab.cloud/static/hdfs/harmonizome/data/cclemut/gene_similarity_matrix_cosine.txt.gz	6700065	ad9e8378ae3630eb3557e57b154356e6b18f351c5c9ed9cfee1a7754859d7a4a	0321dfa3dccbaec7abffd4608f4bff99	gene_similarity_matrix_cosine.txt.gz
http://www.druggablegenome.net/	cclemut_attribute_similarity_matrix_cosine.txt.gz	https://maayanlab.cloud/static/hdfs/harmonizome/data/cclemut/attribute_similarity_matrix_cosine.txt.gz	2476818	6fc963a109c9d408eb8337014ec1f81d2d99c5d6530e91665e252731f17bdba8	c0c5e6307f8e8990d7de14398ac1d98d	attribute_similarity_matrix_cosine.txt.gz
